"session_no","chair_gender","speaker_gender","questions_female","questions_male","questions_u50_female","questions_u50_male","prop_audience_male","prop_audience_male_adjusted"
1,"M","F",1,0,0,0,0.317,0.269
2,"M","M",1,3,1,3,0.37,0.328
3,"","F",1,3,1,2,0.358,0.315
3,"","M",0,4,0,4,0.358,0.315
4,"F","",5,2,5,2,0.403,0.365
5,"F","F",2,1,2,1,0.385,0.344
5,"F","M",1,0,1,0,0.385,0.344
6,"","F",2,3,NA,NA,0.402,NA
6,"","M",2,5,NA,NA,0.402,NA
7,"M","",5,4,5,3,0.38,0.339
8,"","F",2,5,NA,NA,0.592,NA
8,"","M",2,2,NA,NA,0.592,NA
9,"F","F",2,0,NA,NA,0.494,NA
9,"F","M",2,4,NA,NA,0.494,NA
10,"F","F",2,5,NA,NA,0.527,NA
10,"F","M",0,7,NA,NA,0.527,NA
11,"F","",2,2,1,1,0.348,0.303
11,"F","F",0,3,0,1,0.348,0.303
11,"F","M",1,2,0,0,0.348,0.303
12,"F","F",1,1,0,1,0.406,0.368
12,"F","M",2,1,1,0,0.406,0.368
13,"M","",3,0,2,0,0.312,0.264
13,"M","F",1,4,1,2,0.312,0.264
13,"M","M",0,1,0,1,0.312,0.264
14,"F","F",3,4,2,2,0.414,0.376
14,"F","M",0,1,0,1,0.414,0.376
15,"F","",1,3,0,0,0.52,0.494
15,"F","F",1,1,1,1,0.52,0.494
15,"F","M",0,2,0,0,0.52,0.494
16,"M","F",3,4,3,4,0.417,0.38
16,"M","M",1,1,1,1,0.417,0.38
17,"M","F",1,2,1,2,0.486,0.456
17,"M","M",2,3,2,3,0.486,0.456
18,"M","F",6,1,6,0,0.435,0.4
18,"M","M",1,1,1,1,0.435,0.4
19,"F","F",1,2,1,2,0.455,0.423
19,"F","M",3,7,3,7,0.455,0.423
20,"M","F",0,2,0,2,0.5,0.472
20,"M","M",4,4,NA,NA,0.5,NA
21,"F","",4,8,NA,NA,0.48,NA
22,"F","",2,3,NA,NA,0.353,NA
22,"F","M",3,1,NA,NA,0.353,NA
23,"M","",3,3,NA,NA,0.395,NA
24,"F","F",1,1,NA,NA,0.288,NA
24,"F","M",7,2,NA,NA,0.288,NA
25,"M","F",1,3,NA,NA,0.504,NA
25,"M","M",0,2,NA,NA,0.504,NA
26,"F","F",5,7,5,6,0.303,0.253
26,"F","M",2,1,2,1,0.303,0.253
27,"M","",1,0,NA,NA,0.286,NA
27,"M","M",4,1,NA,NA,0.286,NA
28,"F","M",4,4,NA,NA,0.479,NA
29,"M","F",5,3,5,2,0.411,0.374
29,"M","M",2,4,2,3,0.411,0.374
30,"M","F",1,0,1,0,0.489,0.46
30,"M","M",4,7,2,3,0.489,0.46
31,"M","F",1,1,1,1,0.542,0.519
31,"M","M",1,1,1,0,0.542,0.519
